severity_level,distance_to_hospital,risk_zone_count,survival
2,14,5,0
2,12,4,0
2,11,4,0
2,10,3,0
2,9,3,0
2,8,2,0
2,15,5,0
2,13,4,0
2,16,6,0
2,7,2,0
2,6,1,0
2,5,1,0
2,18,6,0
2,17,5,0
2,3,0,0
2,4,1,0
2,20,7,0
2,19,6,0
2,11,3,0
2,13,5,0
1,10,3,1
1,9,2,1
1,6,1,1
1,4,0,1
1,3,0,1
1,7,1,1
1,5,0,1
1,8,2,1
1,11,3,0
1,12,4,0
1,13,4,0
1,14,5,0
1,2,0,1
1,1,0,1
1,6,2,1
1,7,2,1
1,8,1,1
1,15,5,0
1,16,5,0
1,9,3,0
0,8,2,1
0,4,0,1
0,2,0,1
0,3,0,1
0,6,1,1
0,5,1,1
0,7,2,1
0,9,2,1
0,10,3,1
0,11,3,1
0,1,0,1
0,12,3,1
0,13,4,1
0,14,4,1
0,15,4,1
0,16,5,1
0,3,1,1
0,5,0,1
0,6,2,1
0,7,1,1
2,9,4,0
2,10,2,0
2,7,3,0
2,6,2,0
1,10,4,0
1,11,2,0
1,5,2,1
1,4,1,1
1,3,1,1
0,8,3,1
0,9,1,1
0,10,2,1
2,14,6,0
2,12,3,0
1,7,3,1
1,6,0,1
0,4,2,1
0,2,1,1
0,11,4,1
0,13,3,1
